playerID,yearID,ADJ Salary,GS,InnOuts,PO,A,E,DP,G,AB,R,H,twoB,threeB,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
alvarpe01,2013.5,14.933777271329625,96.33333333333333,2485.0,211.0,179.16666666666666,20.0,32.0,126.0,415.0,50.166666666666664,97.5,17.833333333333332,0.8333333333333334,22.833333333333332,64.33333333333333,2.5,0.5,43.166666666666664,131.16666666666666,5.0,1.8333333333333333,0.16666666666666666,2.1666666666666665,10.166666666666666
amarari01,1996.5,13.284104711696896,48.125,1358.5,114.5,58.5,3.625,14.375,84.75,209.0,36.75,58.5,9.875,1.25,1.25,19.0,13.5,4.625,21.25,32.0,0.125,1.875,3.125,1.625,4.0
amarial01,2013.2,13.381183334067739,83.6,2327.4,154.2,170.6,6.8,31.6,103.6,278.0,27.6,64.0,10.4,3.0,3.6,26.8,5.8,1.6,18.4,44.6,2.2,0.8,4.0,2.6,4.2
amaroru02,1995.0,12.560791429908354,22.142857142857142,747.5714285714286,65.28571428571429,1.5714285714285714,0.7142857142857143,0.42857142857142855,67.85714285714286,129.14285714285714,14.142857142857142,30.428571428571427,6.0,1.2857142857142858,2.2857142857142856,14.0,2.142857142857143,1.4285714285714286,12.142857142857142,17.857142857142858,0.14285714285714285,2.2857142857142856,1.5714285714285714,1.1428571428571428,3.0
amezaal01,2006.6666666666667,13.363320313963372,42.333333333333336,1232.1666666666667,116.5,35.666666666666664,2.6666666666666665,7.0,70.33333333333333,186.66666666666666,22.833333333333332,48.333333333333336,6.5,2.8333333333333335,1.3333333333333333,14.333333333333334,7.166666666666667,3.6666666666666665,15.5,26.833333333333332,1.1666666666666667,1.6666666666666667,2.5,1.1666666666666667,2.5
anderbr01,1994.9333333333334,14.423488052247283,106.93333333333334,2863.0666666666666,251.0,4.066666666666666,2.8666666666666667,1.1333333333333333,116.0,415.53333333333336,67.86666666666666,107.06666666666666,21.733333333333334,4.333333333333333,13.733333333333333,49.666666666666664,19.933333333333334,6.4,61.13333333333333,76.33333333333333,3.533333333333333,10.066666666666666,4.6,3.3333333333333335,4.066666666666666
anderbr03,2007.8,13.097453429085988,51.2,1518.4,133.4,1.8,1.4,0.6,68.4,153.0,21.0,35.0,9.2,0.2,4.0,15.4,2.4,2.8,13.0,39.2,0.4,1.6,1.2,0.8,2.6
anderda02,1989.0,13.469645895353935,45.142857142857146,1353.4285714285713,85.85714285714286,130.0,5.714285714285714,24.0,87.71428571428571,188.0,22.428571428571427,47.57142857142857,6.714285714285714,1.1428571428571428,1.5714285714285714,12.714285714285714,3.2857142857142856,2.5714285714285716,16.285714285714285,31.285714285714285,1.2857142857142858,0.2857142857142857,3.142857142857143,1.0,5.142857142857143
anderga01,2002.0,14.915473253371227,110.88235294117646,2914.6470588235293,238.64705882352942,6.411764705882353,2.823529411764706,1.0588235294117647,131.05882352941177,508.2352941176471,63.76470588235294,148.76470588235293,30.705882352941178,2.1176470588235294,16.88235294117647,80.29411764705883,4.705882352941177,2.764705882352941,25.235294117647058,72.0,6.117647058823529,0.47058823529411764,0.7647058823529411,5.117647058823529,11.588235294117647
anderjo03,2009.0,13.086833604343623,70.0,2057.0,172.0,6.0,3.0,1.0,59.0,141.5,21.0,34.0,3.5,2.0,0.5,12.0,12.5,2.5,6.5,21.5,0.0,0.5,0.5,0.0,3.5
anderke01,1989.5,12.053991917527927,58.5,1527.5,88.5,181.0,9.5,41.0,67.5,183.0,21.5,47.5,6.0,1.0,0.5,11.0,0.5,2.0,15.0,30.5,0.5,1.0,5.0,0.5,4.0
anderma02,2004.3,13.603845512779639,72.3,1860.3,143.2,163.6,8.7,38.4,96.6,276.0,34.7,73.6,15.4,1.9,5.4,33.3,6.1,2.1,19.6,39.7,2.8,1.4,2.7,2.8,5.3
andinro01,2010.6,13.565009308182132,64.4,1786.2,110.2,190.0,7.0,44.4,83.4,235.6,29.4,54.4,9.6,0.2,3.2,17.4,4.2,2.2,20.8,56.0,0.2,1.0,3.8,0.8,7.4
andresh01,1997.7142857142858,13.414925784654896,79.14285714285714,2132.5714285714284,106.42857142857143,164.57142857142858,13.142857142857142,18.142857142857142,80.28571428571429,241.57142857142858,27.714285714285715,53.42857142857143,10.714285714285714,0.5714285714285714,12.285714285714286,37.57142857142857,1.0,1.4285714285714286,27.142857142857142,73.14285714285714,2.4285714285714284,0.8571428571428571,0.42857142857142855,2.7142857142857144,5.0
andruel01,2012.5,14.851268883983895,147.25,3907.625,238.375,411.375,18.75,98.75,152.625,578.125,81.0,158.25,25.875,4.625,4.375,54.5,30.125,10.375,51.0,85.5,0.5,4.25,12.375,4.5,14.25
ankieri01,2010.0,14.575405767205055,71.83333333333333,1995.3333333333333,180.16666666666666,5.0,4.0,1.1666666666666667,84.33333333333333,255.66666666666666,34.5,61.833333333333336,14.166666666666666,1.1666666666666667,9.333333333333334,30.833333333333332,3.3333333333333335,1.8333333333333333,22.5,70.83333333333333,2.1666666666666665,2.0,0.6666666666666666,1.3333333333333333,4.333333333333333
anthoer01,1993.25,13.344406913383997,60.5,1528.25,110.125,5.25,2.375,1.625,68.875,210.75,26.875,49.75,8.75,0.75,8.25,29.375,2.125,1.75,22.0,49.375,2.25,0.375,0.25,1.625,3.75
aokino01,2014.0,14.770391314803911,114.2,2981.4,211.4,6.2,1.8,1.0,129.8,476.0,65.8,136.2,23.0,4.0,5.6,36.8,17.6,8.4,41.0,42.8,0.4,9.0,5.8,2.0,7.4
arciaos01,2015.5,13.261886693066876,52.5,1361.6666666666667,108.0,3.3333333333333335,2.3333333333333335,0.0,31.833333333333332,105.33333333333333,11.5,23.833333333333332,3.8333333333333335,0.6666666666666666,5.0,14.666666666666666,0.3333333333333333,0.5,8.833333333333334,37.0,1.3333333333333333,1.5,0.0,0.5,1.5
ardoida01,2006.0,12.9716962894855,37.0,970.0,239.0,16.0,3.0,1.0,20.0,61.0,7.0,11.0,2.5,0.5,0.0,1.5,0.0,0.0,4.5,16.5,1.0,1.5,0.5,0.0,1.5
arenano01,2015.0,13.982304459471045,142.0,3706.3333333333335,91.0,347.6666666666667,15.0,37.333333333333336,142.66666666666666,555.3333333333334,90.33333333333333,161.0,37.333333333333336,4.0,33.666666666666664,108.0,2.0,3.0,42.333333333333336,90.33333333333333,8.0,3.3333333333333335,0.3333333333333333,8.0,15.666666666666666
arencjp01,2012.5,13.508597964947127,91.5,2460.0,659.75,49.5,6.25,7.25,108.0,366.75,39.25,76.5,15.75,1.0,18.0,56.0,0.5,0.75,20.5,112.75,1.0,4.25,0.25,2.5,6.0
ariasal01,1997.0,13.211420636709967,41.0,1172.3333333333333,66.88888888888889,104.66666666666667,4.666666666666667,19.444444444444443,81.88888888888889,185.22222222222223,21.0,49.0,8.666666666666666,0.6666666666666666,2.0,21.0,1.1111111111111112,0.5555555555555556,18.77777777777778,21.77777777777778,1.5555555555555556,2.3333333333333335,1.7777777777777777,1.7777777777777777,4.777777777777778
ariasge01,1997.6666666666667,12.462360497442099,43.333333333333336,1126.6666666666667,31.333333333333332,102.0,6.666666666666667,8.666666666666666,53.0,150.66666666666666,14.333333333333334,35.666666666666664,5.666666666666667,0.6666666666666666,4.666666666666667,17.333333333333332,0.6666666666666666,0.0,8.333333333333334,40.0,0.6666666666666666,0.6666666666666666,2.0,0.0,4.0
ariasjo01,2012.4,13.662672613756902,29.8,913.4,86.2,74.0,4.0,21.4,64.2,120.8,12.6,31.0,5.0,0.6,0.4,10.2,0.8,0.0,3.2,18.2,0.6,0.2,1.6,0.8,1.6
armasto01,1987.0,13.469645696417604,70.4,1800.2,153.8,3.4,3.2,1.0,86.4,292.2,32.4,76.4,13.6,2.6,12.2,42.0,0.4,1.2,14.4,62.6,1.4,0.8,0.4,2.4,8.8
arrueer01,2014.0,15.003275013827917,9.0,348.0,14.0,26.0,3.0,6.0,22.0,41.0,4.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,1.0,1.0
ascheco01,2015.0,13.237435352541084,90.33333333333333,2322.6666666666665,98.66666666666667,103.0,9.0,10.666666666666666,107.0,339.6666666666667,35.333333333333336,82.0,20.666666666666668,1.0,8.666666666666666,34.333333333333336,1.3333333333333333,1.3333333333333333,25.666666666666668,89.0,2.3333333333333335,2.0,1.0,1.0,3.6666666666666665
ashbyal01,1986.5,13.93338729466742,76.5,2007.0,534.0,37.25,7.0,3.25,95.75,279.25,29.0,74.75,12.25,0.0,9.0,39.75,0.25,0.25,35.5,42.75,4.0,0.5,0.75,3.75,8.75
ashlebi01,1995.0,12.541509571899699,27.8,620.0,38.6,1.8,1.8,0.2,47.8,99.8,9.4,23.2,3.0,0.2,4.6,14.2,0.0,0.0,11.2,38.2,1.0,0.8,0.0,0.6,2.6
atkinga01,2007.5,14.308081103429501,119.33333333333333,3097.5,216.66666666666666,197.66666666666666,12.666666666666666,36.666666666666664,129.5,471.8333333333333,65.0,135.66666666666666,27.5,1.1666666666666667,16.333333333333332,79.33333333333333,1.3333333333333333,0.6666666666666666,47.333333333333336,72.0,2.0,3.1666666666666665,0.0,5.5,15.5
aurilri01,2002.125,14.317160732128617,95.0625,2526.625,201.8125,235.5625,10.5625,61.25,103.25,357.5625,46.5625,98.5,18.8125,1.375,11.625,47.25,1.4375,1.125,28.125,53.8125,1.375,1.5,2.25,2.9375,8.75
ausmubr01,2000.9444444444443,14.3401712038686,97.22222222222223,2623.1111111111113,704.3888888888889,52.94444444444444,4.888888888888889,7.111111111111111,101.77777777777777,324.44444444444446,37.833333333333336,82.11111111111111,14.11111111111111,1.8333333333333333,4.333333333333333,31.555555555555557,5.5,2.888888888888889,32.72222222222222,53.5,3.7222222222222223,3.5,4.055555555555555,1.8888888888888888,10.0
avenbr01,1999.6666666666667,12.937868822812982,49.333333333333336,1333.0,101.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,72.66666666666667,183.0,25.666666666666668,50.666666666666664,10.0,0.6666666666666666,6.333333333333333,33.0,1.6666666666666667,1.0,17.333333333333332,40.333333333333336,0.3333333333333333,3.0,0.0,2.0,3.3333333333333335
avilaal01,2013.0,14.310320213869463,91.71428571428571,2428.8571428571427,702.2857142857143,42.0,4.285714285714286,8.142857142857142,101.57142857142857,313.14285714285717,36.57142857142857,74.71428571428571,16.142857142857142,1.0,9.714285714285714,39.857142857142854,1.0,1.0,50.42857142857143,101.85714285714286,1.7142857142857142,1.7142857142857142,1.2857142857142858,2.2857142857142856,7.857142857142857
avilemi01,2012.3333333333333,14.116986608304106,76.44444444444444,2127.8888888888887,112.55555555555556,181.33333333333334,9.88888888888889,33.888888888888886,86.22222222222223,278.22222222222223,34.111111111111114,70.0,12.222222222222221,1.0,5.444444444444445,27.444444444444443,7.777777777777778,3.111111111111111,13.0,39.0,0.0,1.3333333333333333,3.888888888888889,3.111111111111111,8.222222222222221
ayalabe01,1985.0,13.500262682594425,19.0,294.0,21.0,1.0,2.0,0.0,46.0,76.0,10.0,19.0,7.0,0.0,2.0,15.0,0.0,0.0,4.0,17.0,1.0,0.0,0.0,1.0,2.0
aybarer01,2011.909090909091,14.99833608218507,122.81818181818181,3255.090909090909,186.1818181818182,318.72727272727275,13.909090909090908,70.0909090909091,119.27272727272727,436.54545454545456,54.63636363636363,119.45454545454545,21.818181818181817,4.0,4.636363636363637,40.81818181818182,13.0,5.2727272727272725,23.363636363636363,55.0,1.4545454545454546,4.363636363636363,6.545454545454546,3.3636363636363638,9.181818181818182
aybarwi01,2009.0,13.78367828345047,40.333333333333336,1115.6666666666667,139.33333333333334,74.0,4.666666666666667,19.666666666666668,100.0,296.6666666666667,31.0,73.0,14.0,0.6666666666666666,9.333333333333334,39.0,1.0,0.6666666666666666,32.0,53.0,2.0,3.0,1.3333333333333333,2.6666666666666665,5.0
azocaos01,1992.0,12.307559166952998,29.0,752.0,64.0,1.0,4.0,0.0,99.0,168.0,15.0,32.0,6.0,0.0,0.0,8.0,1.0,0.0,9.0,12.0,1.0,0.0,4.0,1.0,3.0
backmwa01,1988.5,13.839134997375005,72.375,1875.5,123.0,188.875,7.125,34.5,98.625,293.5,44.0,81.125,12.875,1.625,0.75,22.5,9.25,4.125,31.0,41.625,0.625,0.5,6.625,2.0,3.875
baergca01,1996.6,14.427955102151095,90.6,2404.6,191.66666666666666,256.1333333333333,12.333333333333334,59.93333333333333,102.46666666666667,352.06666666666666,47.53333333333333,102.86666666666666,18.133333333333333,1.1333333333333333,8.8,50.333333333333336,3.933333333333333,1.6,18.933333333333334,37.53333333333333,2.7333333333333334,4.333333333333333,1.6666666666666667,4.4,10.266666666666667
baezja01,2016.0,13.221509825675684,97.0,2913.0,173.0,283.0,15.0,41.0,142.0,421.0,50.0,115.0,19.0,1.0,14.0,59.0,12.0,3.0,15.0,108.0,3.0,11.0,1.0,2.0,8.0
bagweje01,1998.5,15.930869115047477,138.64285714285714,3685.0,1162.5714285714287,114.21428571428571,8.357142857142858,108.64285714285714,142.42857142857142,517.3571428571429,102.71428571428571,153.64285714285714,33.0,2.0,31.0,103.35714285714286,13.928571428571429,5.285714285714286,94.71428571428571,103.0,10.714285714285714,8.214285714285714,0.14285714285714285,6.785714285714286,14.928571428571429
bailema01,1988.0,12.295799083404033,7.0,184.0,48.0,3.0,1.0,0.0,8.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0
bailobo01,1985.0,13.584525089030764,26.0,927.0,35.0,103.0,3.0,12.0,74.0,118.0,8.0,29.0,3.0,1.0,0.0,7.0,1.0,0.0,3.0,5.0,0.0,1.0,8.0,0.0,3.0
baineha01,1990.0833333333333,14.682808573331451,32.916666666666664,850.1666666666666,66.33333333333333,2.0833333333333335,1.4166666666666667,0.5833333333333334,107.83333333333333,387.6666666666667,48.833333333333336,113.0,19.416666666666668,1.0833333333333333,13.333333333333334,62.083333333333336,0.3333333333333333,1.0833333333333333,43.25,59.833333333333336,7.916666666666667,0.5833333333333334,0.0,4.333333333333333,11.416666666666666
bakerdo01,1990.0,12.335876474413183,0.0,15.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bakerdu01,1985.5,14.035066291003393,65.5,1581.5,277.5,16.5,2.5,17.0,97.0,292.5,36.5,75.0,11.5,0.5,9.0,35.5,1.0,1.0,38.5,42.0,0.5,0.0,0.0,2.5,10.0
bakerje03,2010.3333333333333,13.771996487849124,42.0,1091.0833333333333,151.41666666666666,62.916666666666664,3.0833333333333335,20.833333333333332,54.666666666666664,131.83333333333334,17.5,34.166666666666664,7.75,1.0833333333333333,3.1666666666666665,16.083333333333332,0.9166666666666666,0.08333333333333333,10.0,34.166666666666664,0.4166666666666667,0.5833333333333334,0.08333333333333333,1.25,4.166666666666667
bakerjo01,2011.5,13.423708685425089,39.0,1037.1666666666667,298.0,18.833333333333332,2.3333333333333335,1.1666666666666667,49.666666666666664,146.5,15.333333333333334,34.5,7.166666666666667,0.16666666666666666,1.5,14.666666666666666,0.3333333333333333,0.16666666666666666,16.166666666666668,36.833333333333336,1.8333333333333333,1.3333333333333333,1.1666666666666667,0.6666666666666666,4.333333333333333
bakopa01,2002.5384615384614,13.403776888700135,57.15384615384615,1529.4615384615386,392.38461538461536,29.76923076923077,4.076923076923077,3.769230769230769,57.30769230769231,160.46153846153845,14.076923076923077,37.07692307692308,7.230769230769231,0.8461538461538461,1.6153846153846154,14.307692307692308,0.3076923076923077,0.6153846153846154,16.923076923076923,42.84615384615385,2.6153846153846154,0.46153846153846156,1.2307692307692308,1.0,3.230769230769231
balbost01,1987.5714285714287,13.875204032514802,68.85714285714286,1843.857142857143,645.5714285714286,44.857142857142854,6.857142857142857,60.0,109.0,353.85714285714283,39.285714285714285,80.28571428571429,14.142857142857142,1.0,20.857142857142858,56.42857142857143,0.14285714285714285,0.2857142857142857,30.428571428571427,93.42857142857143,2.2857142857142856,2.142857142857143,0.14285714285714285,3.4285714285714284,7.857142857142857
baldero01,2006.1666666666667,13.762025173067755,68.33333333333333,1805.6666666666667,190.16666666666666,6.166666666666667,3.6666666666666665,1.8333333333333333,84.83333333333333,314.3333333333333,46.333333333333336,87.66666666666667,16.333333333333332,3.0,9.833333333333334,42.833333333333336,9.833333333333334,2.6666666666666665,16.833333333333332,63.833333333333336,1.3333333333333333,5.166666666666667,1.1666666666666667,2.5,5.333333333333333
balenwl01,2009.0,13.09925645693942,65.0,1890.0,155.0,6.0,2.0,0.0,48.0,132.5,15.0,31.0,8.5,0.5,3.5,12.0,1.0,0.5,14.0,35.0,0.5,0.0,0.0,1.0,1.5
bandoch01,1986.8,13.357007887657607,48.0,1272.8,241.4,24.0,3.6,3.6,57.4,142.0,13.0,29.4,4.6,0.2,1.6,12.6,0.0,0.4,12.8,22.0,0.0,0.4,4.2,1.4,4.8
banksbr01,1999.6666666666667,12.670117489748842,29.0,877.3333333333334,170.0,14.666666666666666,2.6666666666666665,10.666666666666666,75.0,145.33333333333334,19.0,34.0,4.666666666666667,1.0,3.3333333333333335,17.666666666666668,2.6666666666666665,1.0,18.666666666666668,38.0,2.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,2.3333333333333335
bannial01,1985.0,13.643365445071867,16.0,467.0,46.0,18.0,1.0,4.0,57.0,122.0,17.0,32.0,4.0,1.0,1.0,6.0,8.0,2.0,14.0,17.0,0.0,0.0,1.0,0.0,1.0
barajro01,2006.7692307692307,14.012054662368659,80.61538461538461,2136.846153846154,572.6923076923077,33.46153846153846,4.153846153846154,4.3076923076923075,84.92307692307692,263.9230769230769,30.153846153846153,61.92307692307692,14.307692307692308,0.07692307692307693,10.307692307692308,36.46153846153846,0.15384615384615385,0.15384615384615385,15.846153846153847,48.69230769230769,2.3846153846153846,3.5384615384615383,2.076923076923077,3.0,4.6923076923076925
barbebr01,1993.5,13.149455354175695,82.75,2197.5,150.75,250.0,10.75,47.5,101.75,317.25,35.75,84.75,15.25,1.0,3.25,28.25,4.0,3.0,34.75,58.75,2.0,7.5,3.5,2.0,5.25
bardebr01,2008.25,13.083380493428276,9.0,333.5,10.25,30.0,1.25,4.0,27.5,41.5,5.25,8.75,1.0,0.0,1.0,3.25,0.0,0.5,2.75,10.0,0.0,0.75,0.5,0.25,1.25
bardjo01,2006.0,13.538216563458013,55.25,1521.875,376.0,28.625,3.125,4.0,62.125,186.875,17.375,48.875,11.625,0.375,3.875,23.375,0.125,0.5,19.5,29.875,1.5,0.375,0.875,1.5,5.75
barfije01,1988.5555555555557,14.68891213675727,123.11111111111111,3311.222222222222,288.8888888888889,15.555555555555555,5.0,4.222222222222222,114.0,395.77777777777777,60.55555555555556,101.22222222222223,19.22222222222222,2.4444444444444446,20.0,59.111111111111114,5.666666666666667,3.6666666666666665,49.77777777777778,105.0,4.555555555555555,2.6666666666666665,0.8888888888888888,2.888888888888889,8.444444444444445
barfijo02,2007.3333333333333,13.061404727212684,85.33333333333333,2331.0,182.66666666666666,243.66666666666666,8.0,53.666666666666664,99.0,326.3333333333333,43.333333333333336,87.0,17.333333333333332,2.0,5.333333333333333,36.666666666666664,11.666666666666666,3.6666666666666665,14.666666666666666,59.333333333333336,2.3333333333333335,1.6666666666666667,1.6666666666666667,3.0,3.6666666666666665
barkegl01,2000.0,12.796197112805467,8.333333333333334,518.6666666666666,50.0,1.0,0.6666666666666666,0.3333333333333333,78.33333333333333,54.666666666666664,17.666666666666668,12.666666666666666,1.3333333333333333,0.3333333333333333,1.0,6.0,10.0,6.0,7.0,16.0,0.0,1.3333333333333333,2.0,0.6666666666666666,0.0
barkeke01,1999.5,12.642389544780709,29.0,745.5,252.0,16.5,1.5,21.5,39.0,108.5,13.5,27.5,4.0,0.0,2.5,16.0,1.0,0.0,14.5,20.0,0.5,0.5,0.0,1.0,0.5
barmecl01,2010.3,14.394959947623843,96.4,2593.5,150.4,301.2,11.9,64.3,112.7,367.2,41.3,89.6,20.0,1.6,8.7,40.2,4.3,2.9,21.2,70.1,3.1,5.7,5.7,2.5,5.1
barneau01,2016.0,13.22248559711485,7.0,219.0,51.0,10.0,0.0,3.0,21.0,32.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0
barnebr02,2014.3333333333333,13.43843962062062,63.333333333333336,1778.0,163.0,5.0,2.0,2.0,105.33333333333333,266.6666666666667,31.0,65.0,13.333333333333334,2.3333333333333335,5.333333333333333,25.333333333333332,5.666666666666667,5.666666666666667,13.0,85.66666666666667,0.0,3.0,5.666666666666667,0.6666666666666666,5.333333333333333
barneda01,2013.75,14.092758412860892,78.375,2134.625,140.25,216.25,4.625,43.25,81.875,265.125,31.375,66.0,12.375,1.875,3.125,21.75,2.75,0.875,16.375,34.125,1.375,2.75,2.5,1.875,7.0
barnejo01,2001.0,12.585453840304458,6.0,174.0,16.0,1.0,2.0,0.0,9.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
barnesk01,1992.5,12.800503547608713,33.5,1043.0,142.5,57.5,7.5,11.5,89.5,162.5,25.5,45.0,8.0,1.0,2.5,26.0,4.0,3.0,10.5,18.5,0.5,1.0,3.0,3.5,3.0
barnhtu01,2016.0,13.232193091301305,106.0,2795.0,817.0,74.0,7.0,6.0,115.0,377.0,34.0,97.0,23.0,1.0,7.0,51.0,1.0,0.0,36.0,72.0,8.0,2.0,2.0,3.0,12.0
barrema02,1987.5,14.05357542315484,119.16666666666667,3172.5,255.33333333333334,360.3333333333333,8.833333333333334,83.33333333333333,124.83333333333333,470.8333333333333,59.0,130.0,23.0,0.8333333333333334,2.3333333333333335,44.0,8.666666666666666,3.0,43.166666666666664,29.833333333333332,0.8333333333333334,2.3333333333333335,16.333333333333332,4.666666666666667,11.666666666666666
barremi01,2004.25,14.424689071130354,84.41666666666667,2251.25,558.8333333333334,48.083333333333336,6.416666666666667,5.75,87.16666666666667,290.75,32.916666666666664,76.5,18.166666666666668,1.75,8.083333333333334,35.166666666666664,0.9166666666666666,1.4166666666666667,23.0,39.5,3.1666666666666665,2.25,1.8333333333333333,2.6666666666666665,8.75
barroto01,1997.0,12.396192880097141,51.0,1364.0,111.0,3.0,2.0,1.0,57.0,189.0,22.0,54.0,12.0,1.0,4.0,24.0,0.0,1.0,12.0,38.0,0.0,2.0,2.0,3.0,2.0
barryje01,1997.0,12.392606590707476,18.5,550.0,46.0,2.0,0.0,0.0,44.5,91.5,10.5,23.5,8.5,0.0,2.5,13.0,0.0,2.0,10.0,18.5,0.5,1.0,0.0,1.5,2.0
barteki01,1998.5,12.607792023587246,26.0,778.25,85.75,1.0,1.5,0.0,55.0,101.75,15.75,22.25,3.0,1.25,1.0,8.25,8.0,4.5,8.5,34.25,0.25,0.25,4.0,0.5,1.0
bartlja01,2009.5,14.268643297365289,92.625,2469.75,132.625,257.25,12.875,52.625,98.125,349.5,48.625,93.125,17.25,3.0,3.625,31.625,13.875,4.0,31.5,59.875,0.875,4.625,3.625,2.625,6.625
bartobr01,2008.0,13.057952848075457,33.0,777.0,58.0,2.0,2.0,0.0,82.0,153.0,23.0,41.0,9.0,2.0,2.0,13.0,3.0,1.0,19.0,39.0,0.0,2.0,4.0,1.0,5.0
bartoda02,2011.3333333333333,13.571299822859764,69.83333333333333,1884.3333333333333,623.1666666666666,40.5,5.833333333333333,65.5,79.83333333333333,252.0,32.5,60.5,12.166666666666666,1.6666666666666667,3.8333333333333335,25.333333333333332,2.0,0.8333333333333334,42.333333333333336,52.0,1.6666666666666667,1.8333333333333333,3.0,2.3333333333333335,3.6666666666666665
basske01,1990.1666666666667,14.172351518924993,94.33333333333333,2531.1666666666665,190.66666666666666,5.833333333333333,3.0833333333333335,1.0833333333333333,111.0,356.6666666666667,45.416666666666664,97.91666666666667,18.666666666666668,2.6666666666666665,9.5,46.916666666666664,12.0,5.5,28.666666666666668,47.916666666666664,5.083333333333333,2.8333333333333335,1.75,2.4166666666666665,8.916666666666666
batesbi01,1989.6666666666667,12.085103898359364,7.666666666666667,229.0,16.666666666666668,28.0,2.0,6.333333333333333,9.666666666666666,16.0,3.6666666666666665,2.0,0.3333333333333333,0.0,0.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,1.3333333333333333,3.3333333333333335,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
batesja01,1996.5,12.637668589446799,35.75,1078.25,73.75,114.75,4.25,26.0,79.75,169.25,22.0,40.5,9.5,1.25,3.0,17.25,1.25,2.0,22.0,38.0,1.5,1.75,0.75,0.25,4.5
bathebi01,1989.5,12.173068845730956,1.0,49.5,11.5,0.5,0.0,0.5,41.0,40.0,3.0,10.0,0.5,0.5,1.5,9.0,0.0,0.0,3.5,9.5,1.0,0.0,0.0,1.0,1.0
batiski01,1993.2,12.342789209941852,31.4,898.8,47.6,74.4,9.4,12.2,50.2,131.6,11.8,30.8,4.6,0.2,2.0,12.8,0.8,1.2,2.8,24.0,1.0,0.4,0.6,1.4,5.0
batisto01,2000.5454545454545,14.111524384456095,108.0909090909091,2897.6363636363635,117.27272727272727,268.6363636363636,13.090909090909092,45.09090909090909,97.72727272727273,349.72727272727275,47.18181818181818,87.0,17.363636363636363,1.3636363636363635,16.181818181818183,53.45454545454545,3.8181818181818183,2.0,21.818181818181817,59.54545454545455,2.090909090909091,3.4545454545454546,0.9090909090909091,3.8181818181818183,8.181818181818182
battlal01,1995.5,12.149551847281703,27.5,794.0,71.5,1.0,1.0,0.5,54.0,124.0,16.5,28.5,4.0,0.0,0.5,3.5,6.5,2.5,16.0,26.0,0.5,1.5,2.0,0.5,1.5
bautida01,1998.8461538461538,13.500020257362207,52.69230769230769,1476.3076923076924,116.07692307692308,2.769230769230769,2.0,0.46153846153846156,67.53846153846153,188.92307692307693,23.923076923076923,51.23076923076923,9.076923076923077,1.4615384615384615,4.6923076923076925,23.846153846153847,2.6153846153846154,1.1538461538461537,11.384615384615385,30.692307692307693,0.9230769230769231,1.1538461538461537,1.5384615384615385,1.2307692307692308,5.6923076923076925
bautijo02,2009.2666666666667,14.834773358036271,89.53333333333333,2387.866666666667,142.53333333333333,70.2,6.0,7.066666666666666,92.73333333333333,314.06666666666666,54.46666666666667,80.86666666666666,16.4,0.9333333333333333,19.466666666666665,54.0,3.8,1.4666666666666666,55.46666666666667,66.4,3.4,3.3333333333333335,1.3333333333333333,3.066666666666667,9.2
baxtemi01,2012.5,13.26292191138976,20.0,567.75,45.0,1.25,0.5,0.5,47.25,88.0,11.5,20.0,5.5,1.0,1.0,6.25,2.5,1.25,12.0,21.0,1.0,2.75,0.0,0.75,0.75
bayja01,2008.4545454545455,15.158866615855267,122.18181818181819,3212.181818181818,228.0909090909091,6.818181818181818,2.727272727272727,0.8181818181818182,113.45454545454545,401.6363636363636,65.63636363636364,106.81818181818181,21.181818181818183,2.6363636363636362,19.818181818181817,67.27272727272727,8.363636363636363,1.4545454545454546,56.09090909090909,107.9090909090909,3.4545454545454546,5.0,0.6363636363636364,4.909090909090909,7.636363636363637
baylodo01,1986.0,14.260309193374784,16.0,375.0,71.0,4.0,1.0,7.0,160.0,585.0,93.0,139.0,23.0,1.0,31.0,94.0,3.0,5.0,62.0,111.0,8.0,35.0,0.0,5.0,12.0
beamotr01,1998.0,12.603881855227423,1.0,45.0,7.0,0.0,0.0,0.0,28.0,42.0,4.0,11.0,4.0,0.0,0.0,2.0,1.0,0.0,5.0,13.0,0.0,0.0,1.0,0.0,3.0
beanbi01,1994.0,12.442021853313332,20.0,763.0,96.0,5.0,0.0,3.0,84.0,135.0,7.0,29.0,5.0,1.0,0.0,14.0,0.0,1.0,7.0,25.0,1.0,0.0,1.0,3.0,4.0
